Date,SNo_x,BTC_Name,BTC_Symbol,BTC_High,BTC_Low,BTC_Open,BTC_Close,BTC_Volume,BTC_Marketcap,SNo_y,ETH_Name,ETH_Symbol,ETH_High,ETH_Low,ETH_Open,ETH_Close,ETH_Volume,ETH_Marketcap,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^DJI_Open,^DJI_High,^DJI_Low,^DJI_Close,^DJI_Adj Close,^DJI_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,^RUT_Open,^RUT_High,^RUT_Low,^RUT_Close,^RUT_Adj Close,^RUT_Volume
2021-02-26,2861,Bitcoin,BTC,48370.78525976,44454.84211387,47180.4640539,46339.76008289,350967941479.06,863752275053.08,2030.0,Ethereum,ETH,1559.02889087,1407.97925331,1478.6532703,1446.0336503,31435997880.72,166055498546.28,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,6526070000.0,31401.2890625,31450.890625,30911.369140625,30932.369140625,30932.369140625,532250000.0,13232.900390625,13368.0595703125,13024.5302734375,13192.349609375,13192.349609375,5906110000.0,2201.300048828125,2232.2900390625,2165.860107421875,2201.050048828125,2201.050048828125,6526070000.0
2021-02-27,2862,Bitcoin,BTC,48253.27010115,45269.0257658,46344.77223734,46188.45127539,45910946381.8,860978135421.44,2031.0,Ethereum,ETH,1524.9324277,1433.78692864,1446.92945497,1459.97312093,20742103232.83,167675937684.41,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,6526070000.0,31401.2890625,31450.890625,30911.369140625,30932.369140625,30932.369140625,532250000.0,13232.900390625,13368.0595703125,13024.5302734375,13192.349609375,13192.349609375,5906110000.0,2201.300048828125,2232.2900390625,2165.860107421875,2201.050048828125,2201.050048828125,6526070000.0
2021-02-28,2863,Bitcoin,BTC,46716.43099302,43241.61822653,46194.01635186,45137.77046805,53443887450.79,841428977514.57,2032.0,Ethereum,ETH,1468.39151007,1300.47211681,1459.86043474,1416.0489059,27637026080.32,162650415374.44,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,6526070000.0,31401.2890625,31450.890625,30911.369140625,30932.369140625,30932.369140625,532250000.0,13232.900390625,13368.0595703125,13024.5302734375,13192.349609375,13192.349609375,5906110000.0,2201.300048828125,2232.2900390625,2165.860107421875,2201.050048828125,2201.050048828125,6526070000.0
2021-03-01,2864,Bitcoin,BTC,49784.01528954,45115.09311478,45159.50305253,49631.24137077,53891300112.16,925235527882.27,2033.0,Ethereum,ETH,1567.69455635,1416.41618462,1417.15114276,1564.70764686,24032838645.35,179746905786.0,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,3901.820068359375,5114820000.0,31065.900390625,31668.33984375,31065.900390625,31535.509765625,31535.509765625,385670000.0,13406.16015625,13596.58984375,13362.66015625,13588.830078125,13588.830078125,5079530000.0,2203.030029296875,2279.5400390625,2203.030029296875,2275.320068359375,2275.320068359375,5114820000.0
2021-03-02,2865,Bitcoin,BTC,50127.50988383,47228.84534569,49612.10703748,48378.98805435,47530897720.12,901933683269.16,2034.0,Ethereum,ETH,1597.61010756,1461.32547995,1564.06342067,1492.60881427,22523669721.96,171484736319.43,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,3870.2900390625,5536010000.0,31535.369140625,31623.26953125,31377.16015625,31391.51953125,31391.51953125,337270000.0,13599.4501953125,13601.330078125,13352.0,13358.7900390625,13358.7900390625,4948140000.0,2275.1201171875,2275.1201171875,2231.110107421875,2231.510009765625,2231.510009765625,5536010000.0
2021-03-03,2866,Bitcoin,BTC,52535.1357839,48274.32049678,48415.8149783,50538.24341445,53220811974.56,942236576904.51,2035.0,Ethereum,ETH,1650.36055219,1481.90577848,1491.45120512,1575.85312451,22674780680.02,181069778316.08,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,3819.719970703125,6173660000.0,31352.9609375,31563.310546875,31260.140625,31270.08984375,31270.08984375,409660000.0,13336.25,13372.51953125,12995.0703125,12997.75,12997.75,5529980000.0,2232.5,2252.56005859375,2207.6201171875,2207.7900390625,2207.7900390625,6173660000.0
2021-03-04,2867,Bitcoin,BTC,51735.09105293,47656.92904603,50522.30503036,48561.1661539,52343816679.73,905414104807.24,2036.0,Ethereum,ETH,1622.95385381,1511.10343348,1574.62376021,1541.91428551,22906118717.5,177191062441.39,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,3768.469970703125,7195400000.0,31289.009765625,31461.970703125,30547.529296875,30924.140625,30924.140625,537850000.0,12953.990234375,13068.7099609375,12553.9599609375,12723.4697265625,12723.4697265625,7864380000.0,2207.739990234375,2217.050048828125,2110.139892578125,2146.919921875,2146.919921875,7195400000.0
2021-03-05,2868,Bitcoin,BTC,49396.43086209,46542.51494044,48527.03198074,48927.3045548,48625928883.43,912285065720.02,2037.0,Ethereum,ETH,1547.8781644,1450.89136228,1541.5417361,1533.27497556,21067146936.62,176219185802.23,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,6851070000.0,31029.1796875,31580.330078125,30766.810546875,31496.30078125,31496.30078125,501810000.0,12860.0400390625,12941.2099609375,12397.0498046875,12920.150390625,12920.150390625,7725200000.0,2149.429931640625,2193.27001953125,2085.1201171875,2192.2099609375,2192.2099609375,6851070000.0
2021-03-06,2869,Bitcoin,BTC,49147.21821972,47257.5269076,48899.23078213,48912.38173056,34363564660.53,912054166028.5,2038.0,Ethereum,ETH,1669.10656145,1519.1410727,1532.37280668,1654.74151694,22746262366.33,190201808027.03,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,6851070000.0,31029.1796875,31580.330078125,30766.810546875,31496.30078125,31496.30078125,501810000.0,12860.0400390625,12941.2099609375,12397.0498046875,12920.150390625,12920.150390625,7725200000.0,2149.429931640625,2193.27001953125,2085.1201171875,2192.2099609375,2192.2099609375,6851070000.0
2021-03-07,2870,Bitcoin,BTC,51384.36601025,48918.6802649,48918.6802649,51206.69295308,43137459377.73,954880954584.64,2039.0,Ethereum,ETH,1730.92418047,1636.56443591,1655.39239562,1723.15379607,23809935410.13,198088541069.55,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,6851070000.0,31029.1796875,31580.330078125,30766.810546875,31496.30078125,31496.30078125,501810000.0,12860.0400390625,12941.2099609375,12397.0498046875,12920.150390625,12920.150390625,7725200000.0,2149.429931640625,2193.27001953125,2085.1201171875,2192.2099609375,2192.2099609375,6851070000.0
2021-03-08,2871,Bitcoin,BTC,52314.06880137,49506.05345768,51174.1169466,52246.52230995,48597428048.17,974321883623.25,2040.0,Ethereum,ETH,1835.19213274,1670.9419727,1724.22924131,1834.72788609,27630991157.89,210939589076.28,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,3821.35009765625,5871710000.0,31512.150390625,32148.0390625,31512.150390625,31802.439453125,31802.439453125,496980000.0,12904.259765625,13001.0,12599.23046875,12609.16015625,12609.16015625,6010230000.0,2192.64990234375,2233.340087890625,2192.47998046875,2202.97998046875,2202.97998046875,5871710000.0
2021-03-09,2872,Bitcoin,BTC,54824.11781138,51981.83131223,52272.96978194,54824.11781138,50912227384.88,1022439972862.18,2041.0,Ethereum,ETH,1868.04878133,1804.26641489,1835.14802583,1868.04878133,23461244507.45,214795762867.79,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,3875.43994140625,5513560000.0,31892.349609375,32150.3203125,31822.640625,31832.740234375,31832.740234375,458690000.0,12923.0703125,13151.5400390625,12882.490234375,13073.8203125,13073.8203125,6345560000.0,2204.800048828125,2261.639892578125,2204.800048828125,2245.06005859375,2245.06005859375,5513560000.0
2021-03-10,2873,Bitcoin,BTC,57258.25497592,53290.89116852,54824.01119917,56008.54940114,57295577613.75,1044580057477.4,2042.0,Ethereum,ETH,1873.80326208,1766.49047284,1868.48899152,1799.16622355,25154173185.07,206899711010.48,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,3898.81005859375,5847380000.0,31906.9609375,32389.5,31906.9609375,32297.01953125,32297.01953125,409110000.0,13234.73046875,13277.1103515625,13035.4404296875,13068.830078125,13068.830078125,6023880000.0,2246.9599609375,2299.4599609375,2246.9599609375,2285.679931640625,2285.679931640625,5847380000.0
2021-03-11,2874,Bitcoin,BTC,58091.0627026,54484.59308946,55963.18008858,57805.12301924,56772343594.84,1078135604117.97,2043.0,Ethereum,ETH,1843.8188328,1734.61712528,1798.03393976,1826.19498661,24013132909.37,210032453963.74,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,3939.340087890625,5312880000.0,32354.5,32661.58984375,32345.69921875,32485.58984375,32485.58984375,400020000.0,13273.3095703125,13433.6201171875,13246.330078125,13398.669921875,13398.669921875,6008850000.0,2287.93994140625,2338.550048828125,2287.93994140625,2338.5400390625,2338.5400390625,5312880000.0
2021-03-12,2875,Bitcoin,BTC,57996.61948977,55376.6500885,57821.21874746,57332.08896391,55689944702.29,1069366321843.62,2044.0,Ethereum,ETH,1839.49727601,1728.9809364,1826.54671296,1772.10247833,22435821312.49,203835039480.31,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,3943.340087890625,4476280000.0,32462.400390625,32793.3203125,32462.400390625,32778.640625,32778.640625,346400000.0,13222.8095703125,13324.6904296875,13158.7197265625,13319.8603515625,13319.8603515625,5497210000.0,2337.22998046875,2354.199951171875,2325.64990234375,2352.7900390625,2352.7900390625,4476280000.0
2021-03-13,2876,Bitcoin,BTC,61683.86401412,56217.97238151,57343.37024739,61243.08476552,60669829814.23,1142369158666.94,2045.0,Ethereum,ETH,1937.6455334,1733.63989887,1772.1663917,1924.68543997,25014689475.38,221411849362.86,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,3943.340087890625,4476280000.0,32462.400390625,32793.3203125,32462.400390625,32778.640625,32778.640625,346400000.0,13222.8095703125,13324.6904296875,13158.7197265625,13319.8603515625,13319.8603515625,5497210000.0,2337.22998046875,2354.199951171875,2325.64990234375,2352.7900390625,2352.7900390625,4476280000.0
2021-03-14,2877,Bitcoin,BTC,61597.91839583,59302.31697742,61221.13429704,59302.31697742,43901225563.85,1106226132524.59,2046.0,Ethereum,ETH,1930.77979316,1845.11993973,1923.86374195,1854.56437805,19344589210.88,213370626929.98,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,3943.340087890625,4476280000.0,32462.400390625,32793.3203125,32462.400390625,32778.640625,32778.640625,346400000.0,13222.8095703125,13324.6904296875,13158.7197265625,13319.8603515625,13319.8603515625,5497210000.0,2337.22998046875,2354.199951171875,2325.64990234375,2352.7900390625,2352.7900390625,4476280000.0
2021-03-15,2878,Bitcoin,BTC,60540.99271158,55393.16536281,59267.4290492,55907.20022619,66419369889.68,1042946024859.64,2047.0,Ethereum,ETH,1889.19662834,1749.60626986,1854.08666944,1791.70230241,26244738809.78,206162475255.56,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,3968.93994140625,4900100000.0,32798.83984375,32973.3984375,32629.75,32953.4609375,32953.4609375,360080000.0,13323.4697265625,13460.349609375,13272.5,13459.7099609375,13459.7099609375,5972370000.0,2352.7900390625,2360.169921875,2337.1298828125,2360.169921875,2360.169921875,4900100000.0
2021-03-16,2879,Bitcoin,BTC,56833.17978025,53555.02773503,55840.78651437,56804.90123161,59749798598.67,1059745818423.03,2048.0,Ethereum,ETH,1817.0601581,1720.0532081,1792.41376142,1806.9717631,23828509589.87,207943962561.62,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,3962.7099609375,4613080000.0,32966.75,32966.75,32778.23046875,32825.94921875,32825.94921875,386370000.0,13523.169921875,13620.7099609375,13397.080078125,13471.5703125,13471.5703125,5493890000.0,2360.1298828125,2360.1298828125,2304.969970703125,2319.52001953125,2319.52001953125,4613080000.0
2021-03-17,2880,Bitcoin,BTC,58969.81634559,54528.62716687,56825.82889756,58870.89333325,60258313191.17,1098337655326.54,2049.0,Ethereum,ETH,1839.81899713,1749.1799726,1807.05620751,1823.44937973,24512917348.17,209864815743.11,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,3974.1201171875,4561660000.0,32825.51953125,33047.578125,32782.1796875,33015.37109375,33015.37109375,391200000.0,13336.91015625,13595.0,13272.6904296875,13525.2001953125,13525.2001953125,5536110000.0,2315.139892578125,2339.280029296875,2289.840087890625,2336.389892578125,2336.389892578125,4561660000.0
2021-03-18,2881,Bitcoin,BTC,60116.24964434,54253.58000473,58893.078058,57858.92070527,55746041000.38,1079511086884.33,2050.0,Ethereum,ETH,1848.64605777,1705.7160664,1823.15839711,1782.85512445,23263845503.55,205216840693.76,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,3915.4599609375,5118590000.0,32928.16015625,33227.78125,32831.25,32862.30078125,32862.30078125,418480000.0,13349.2001953125,13384.4599609375,13101.919921875,13116.169921875,13116.169921875,5739720000.0,2335.830078125,2340.550048828125,2262.070068359375,2267.590087890625,2267.590087890625,5118590000.0
2021-03-19,2882,Bitcoin,BTC,59498.37646021,56643.70148588,57850.44063985,58346.65297359,49063873785.5,1088666450746.46,2051.0,Ethereum,ETH,1841.19607365,1746.47335489,1782.56866796,1817.62409241,21249297710.05,209243467429.34,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,7757420000.0,32858.359375,32858.359375,32505.0703125,32627.970703125,32627.970703125,811890000.0,13119.900390625,13252.3701171875,13039.4501953125,13215.240234375,13215.240234375,7630590000.0,2267.64990234375,2298.0400390625,2247.570068359375,2287.550048828125,2287.550048828125,7757420000.0
2021-03-20,2883,Bitcoin,BTC,60031.2869743,58213.29736375,58332.26220538,58313.64260857,50361731221.71,1088105221977.52,2052.0,Ethereum,ETH,1874.70899723,1811.72869569,1817.52273101,1812.63460132,22677674970.21,208693780293.25,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,7757420000.0,32858.359375,32858.359375,32505.0703125,32627.970703125,32627.970703125,811890000.0,13119.900390625,13252.3701171875,13039.4501953125,13215.240234375,13215.240234375,7630590000.0,2267.64990234375,2298.0400390625,2247.570068359375,2287.550048828125,2287.550048828125,7757420000.0
2021-03-21,2884,Bitcoin,BTC,58767.89678899,56005.61700987,58309.91303265,57523.42098673,51943414539.37,1073417235408.43,2053.0,Ethereum,ETH,1823.35304951,1764.13924637,1812.60653625,1788.21700883,22977404620.4,205906557856.47,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,7757420000.0,32858.359375,32858.359375,32505.0703125,32627.970703125,32627.970703125,811890000.0,13119.900390625,13252.3701171875,13039.4501953125,13215.240234375,13215.240234375,7630590000.0,2267.64990234375,2298.0400390625,2247.570068359375,2287.550048828125,2287.550048828125,7757420000.0
2021-03-22,2885,Bitcoin,BTC,58471.47864713,54288.1580282,57517.89148833,54529.14561107,56521454974.29,1017595269117.06,2054.0,Ethereum,ETH,1811.9682552,1674.29976643,1788.36217793,1691.33401831,23599296128.83,194773638865.65,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,3940.590087890625,4316260000.0,32601.8203125,32810.3515625,32512.529296875,32731.19921875,32731.19921875,383500000.0,13278.7802734375,13455.6396484375,13278.7802734375,13377.5400390625,13377.5400390625,5321760000.0,2287.929931640625,2294.0400390625,2258.699951171875,2266.840087890625,2266.840087890625,4316260000.0
2021-03-23,2886,Bitcoin,BTC,55985.44014058,53470.6933802,54511.66203198,54738.94493032,56435023913.75,1021563479682.18,2055.0,Ethereum,ETH,1725.10880681,1662.53988877,1690.87186951,1678.65013849,21998237965.46,193335618290.57,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,3910.52001953125,4669010000.0,32691.5,32753.76953125,32356.279296875,32423.150390625,32423.150390625,385840000.0,13381.4296875,13405.150390625,13202.4296875,13227.7001953125,13227.7001953125,5675010000.0,2264.139892578125,2264.139892578125,2175.780029296875,2185.68994140625,2185.68994140625,4669010000.0
2021-03-24,2887,Bitcoin,BTC,57262.38293272,52514.33339864,54710.48908407,52774.26369049,70567223786.51,984948142897.89,2056.0,Ethereum,ETH,1740.42819996,1570.78800082,1678.00253892,1593.4134567,31228051472.9,183540070276.94,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,3889.139892578125,4783020000.0,32470.880859375,32787.98828125,32418.150390625,32420.060546875,32420.060546875,399390000.0,13289.240234375,13292.919921875,12961.349609375,12961.8896484375,12961.8896484375,6248650000.0,2192.949951171875,2221.97998046875,2134.1201171875,2134.27001953125,2134.27001953125,4783020000.0
2021-03-25,2888,Bitcoin,BTC,53392.38600133,50856.5686854,52726.7455686,51704.1619252,67999812841.02,965028762665.7,2057.0,Ethereum,ETH,1625.91155385,1560.37046253,1593.12326025,1595.359192,29650328700.52,183786054251.84,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,3909.52001953125,4948340000.0,32346.810546875,32672.689453125,32071.41015625,32619.48046875,32619.48046875,411990000.0,12844.580078125,13021.8603515625,12786.8095703125,12977.6796875,12977.6796875,5634290000.0,2133.14990234375,2190.889892578125,2100.27001953125,2183.1201171875,2183.1201171875,4948340000.0
2021-03-26,2889,Bitcoin,BTC,55137.31372578,51579.85505711,51683.0100897,55137.31372578,56652197977.51,1029150697411.15,2058.0,Ethereum,ETH,1702.92284183,1594.73670789,1595.21004599,1702.84201957,22548516548.46,196191139867.26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,5483160000.0,32681.0703125,33098.828125,32681.0703125,33072.87890625,33072.87890625,382170000.0,12996.0302734375,13149.5498046875,12878.7197265625,13138.73046875,13138.73046875,5224360000.0,2190.8798828125,2222.18994140625,2177.89990234375,2221.47998046875,2221.47998046875,5483160000.0
2021-03-27,2890,Bitcoin,BTC,56568.2160496,54242.90967619,55137.56723702,55973.51084173,47266542233.37,1044814147411.6,2059.0,Ethereum,ETH,1732.82436887,1674.31936833,1703.03611007,1716.49461243,18102277710.2,197787142643.22,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,5483160000.0,32681.0703125,33098.828125,32681.0703125,33072.87890625,33072.87890625,382170000.0,12996.0302734375,13149.5498046875,12878.7197265625,13138.73046875,13138.73046875,5224360000.0,2190.8798828125,2222.18994140625,2177.89990234375,2221.47998046875,2221.47998046875,5483160000.0
2021-03-28,2891,Bitcoin,BTC,56610.31196825,55071.11199378,55974.94118696,55950.7457745,47686580917.99,1044446559059.06,2060.0,Ethereum,ETH,1728.58414613,1672.66038223,1716.40566126,1691.35596451,16599472937.88,194913443083.05,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,5483160000.0,32681.0703125,33098.828125,32681.0703125,33072.87890625,33072.87890625,382170000.0,12996.0302734375,13149.5498046875,12878.7197265625,13138.73046875,13138.73046875,5224360000.0,2190.8798828125,2222.18994140625,2177.89990234375,2221.47998046875,2221.47998046875,5483160000.0
2021-03-29,2892,Bitcoin,BTC,58342.09641112,55139.34175909,55947.8989665,57750.19987147,57625587027.04,1078088296476.71,2061.0,Ethereum,ETH,1837.1880255,1683.71660162,1691.26318866,1819.68496282,22796570547.55,209726738382.24,3969.31005859375,3981.830078125,3943.25,3971.090087890625,3971.090087890625,4628180000.0,33087.55078125,33259.0,32905.12890625,33171.37109375,33171.37109375,351610000.0,13103.9697265625,13143.41015625,12968.16015625,13059.650390625,13059.650390625,4965090000.0,2219.31005859375,2223.18994140625,2158.43994140625,2158.679931640625,2158.679931640625,4628180000.0
2021-03-30,2893,Bitcoin,BTC,59447.22403098,57251.5506051,57750.13284273,58917.6930451,54414116432.02,1099939890804.41,2062.0,Ethereum,ETH,1860.97472999,1793.92233066,1819.46630935,1846.03369779,22512781703.33,212788788570.88,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,3958.550048828125,4121510000.0,33127.87890625,33170.9296875,32988.921875,33066.9609375,33066.9609375,307510000.0,13008.7998046875,13075.75,12922.5703125,13045.3896484375,13045.3896484375,4721950000.0,2158.590087890625,2202.6201171875,2151.550048828125,2195.800048828125,2195.800048828125,4121510000.0
2021-03-31,2894,Bitcoin,BTC,59930.02716002,57726.41877444,58930.27778393,58918.83271375,65520826225.39,1100016786762.56,2063.0,Ethereum,ETH,1947.83775303,1793.0022286,1846.09827436,1918.36206064,30226902620.88,221151811159.17,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,3972.889892578125,4578050000.0,33116.0390625,33173.76953125,32980.5703125,32981.55078125,32981.55078125,414140000.0,13122.5703125,13325.5400390625,13118.3798828125,13246.8701171875,13246.8701171875,5004720000.0,2200.030029296875,2237.679931640625,2200.030029296875,2220.52001953125,2220.52001953125,4578050000.0
2021-04-01,2895,Bitcoin,BTC,59586.0722493,58505.27905354,58926.56414734,59095.80797806,61669163792.39,1103377830758.3,2064.0,Ethereum,ETH,1989.05504875,1912.17840836,1919.15728391,1977.27688844,30914259795.49,227970125751.28,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4162130000.0,33054.578125,33167.171875,32985.3515625,33153.2109375,33153.2109375,311880000.0,13414.3203125,13487.080078125,13404.1796875,13480.1103515625,13480.1103515625,4576480000.0,2225.2900390625,2253.89990234375,2225.2900390625,2253.89990234375,2253.89990234375,4162130000.0
2021-04-02,2896,Bitcoin,BTC,60267.18765009,58869.27996831,59098.87907036,59384.3133586,58727860620.12,1108813863082.86,2065.0,Ethereum,ETH,2152.45194993,1960.67875532,1976.93277834,2143.22563228,34862511022.26,247132282843.96,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4162130000.0,33054.578125,33167.171875,32985.3515625,33153.2109375,33153.2109375,311880000.0,13414.3203125,13487.080078125,13404.1796875,13480.1103515625,13480.1103515625,4576480000.0,2225.2900390625,2253.89990234375,2225.2900390625,2253.89990234375,2253.89990234375,4162130000.0
2021-04-03,2897,Bitcoin,BTC,60110.26846076,57603.88917376,59397.40846193,57603.88917376,59641344483.62,1075617261180.33,2066.0,Ethereum,ETH,2144.96241257,2028.4224386,2142.89593729,2028.4224386,32011518870.67,233921770621.82,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4162130000.0,33054.578125,33167.171875,32985.3515625,33153.2109375,33153.2109375,311880000.0,13414.3203125,13487.080078125,13404.1796875,13480.1103515625,13480.1103515625,4576480000.0,2225.2900390625,2253.89990234375,2225.2900390625,2253.89990234375,2253.89990234375,4162130000.0
2021-04-04,2898,Bitcoin,BTC,58913.74779189,57168.67578229,57604.83861776,58758.55629127,50749662969.7,1097232660348.16,2067.0,Ethereum,ETH,2110.35341292,2007.11187445,2027.67131232,2093.12285275,26006501901.85,241411837678.01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4162130000.0,33054.578125,33167.171875,32985.3515625,33153.2109375,33153.2109375,311880000.0,13414.3203125,13487.080078125,13404.1796875,13480.1103515625,13480.1103515625,4576480000.0,2225.2900390625,2253.89990234375,2225.2900390625,2253.89990234375,2253.89990234375,4162130000.0
2021-04-05,2899,Bitcoin,BTC,59891.2969082,57694.82602134,58760.87326121,59057.87896588,60706272114.62,1102880790089.18,2068.0,Ethereum,ETH,2140.98525111,2032.38766481,2093.26068664,2107.88709669,28889391170.41,243143128759.79,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4077.909912109375,4005030000.0,33222.37890625,33617.94921875,33222.37890625,33527.19140625,33527.19140625,344270000.0,13594.900390625,13720.580078125,13582.759765625,13705.58984375,13705.58984375,4459000000.0,2280.800048828125,2280.830078125,2253.93994140625,2264.889892578125,2264.889892578125,4005030000.0
2021-04-06,2900,Bitcoin,BTC,59479.57855171,57646.80889002,59171.93202224,58192.35868406,66058027987.88,1086769183294.56,2069.0,Ethereum,ETH,2151.22336169,2057.60909751,2109.49309109,2118.37895913,29222865881.1,244382061190.03,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4073.93994140625,4081270000.0,33500.01953125,33544.7890625,33380.4296875,33430.23828125,33430.23828125,297940000.0,13681.669921875,13776.7099609375,13674.2802734375,13698.3798828125,13698.3798828125,4073710000.0,2264.739990234375,2280.3701171875,2257.550048828125,2259.14990234375,2259.14990234375,4081270000.0
2021-04-07,2901,Bitcoin,BTC,58731.14290107,55604.02359245,58186.50853398,56048.93781271,75645303583.61,1046793054752.58,2070.0,Ethereum,ETH,2133.18751724,1945.44212614,2117.72855052,1971.07725542,36116271935.34,227414944866.5,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4079.949951171875,4120810000.0,33444.98046875,33521.76171875,33347.9609375,33446.26171875,33446.26171875,273440000.0,13675.2998046875,13733.0302734375,13653.58984375,13688.83984375,13688.83984375,4098740000.0,2259.14990234375,2259.14990234375,2217.780029296875,2223.050048828125,2223.050048828125,4120810000.0
2021-04-08,2902,Bitcoin,BTC,58338.73822544,55879.08419515,56099.91311078,58323.95357975,53053855641.35,1089334328138.76,2071.0,Ethereum,ETH,2091.51639226,1959.07947518,1969.13320855,2088.57365088,25312956528.95,241000078757.85,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,3907100000.0,33469.890625,33506.80078125,33342.640625,33503.5703125,33503.5703125,304040000.0,13796.8896484375,13830.1396484375,13758.7099609375,13829.3095703125,13829.3095703125,4153600000.0,2225.18994140625,2243.0,2213.840087890625,2242.60009765625,2242.60009765625,3907100000.0
2021-04-09,2903,Bitcoin,BTC,58937.04651601,57807.86384217,58326.56361984,58245.00300108,46655208545.71,1087911057869.8,2072.0,Ethereum,ETH,2102.87373189,2055.16335741,2088.77229912,2072.10887563,19812472091.89,239127946688.06,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3640390000.0,33526.19140625,33810.87109375,33526.19140625,33800.6015625,33800.6015625,316410000.0,13787.01953125,13905.41015625,13748.349609375,13900.1904296875,13900.1904296875,3926110000.0,2241.969970703125,2245.989990234375,2231.030029296875,2243.469970703125,2243.469970703125,3640390000.0
2021-04-10,2904,Bitcoin,BTC,61276.66536564,58038.70627787,58253.77680886,59793.23541009,58238470525.26,1116889802872.23,2073.0,Ethereum,ETH,2196.99625318,2062.78751585,2071.11156011,2135.9422007,24986243611.44,246523420884.8,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3640390000.0,33526.19140625,33810.87109375,33526.19140625,33800.6015625,33800.6015625,316410000.0,13787.01953125,13905.41015625,13748.349609375,13900.1904296875,13900.1904296875,3926110000.0,2241.969970703125,2245.989990234375,2231.030029296875,2243.469970703125,2243.469970703125,3640390000.0
2021-04-11,2905,Bitcoin,BTC,60790.55531507,59289.79563078,59846.23078558,60204.96491379,46280252580.42,1124635848775.45,2074.0,Ethereum,ETH,2165.19150015,2119.8656727,2136.15698332,2157.65703708,19692836132.1,249059103191.91,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3640390000.0,33526.19140625,33810.87109375,33526.19140625,33800.6015625,33800.6015625,316410000.0,13787.01953125,13905.41015625,13748.349609375,13900.1904296875,13900.1904296875,3926110000.0,2241.969970703125,2245.989990234375,2231.030029296875,2243.469970703125,2243.469970703125,3640390000.0
